,time,open,high,low,close,tick_volume,spread,real_volume,EMA5,EMA10,EMA15,EMA20,EMA50,Close_EMA50,Slope_EMA50,EMA5_10,EMA5_15,EMA5_20,EMA10_15,EMA10_20,EMA15_20,RSI,TR,ATR,RSI_EMA14,DM_minus,DM_plus,TR_smooth,DM_plus_smooth,DM_minus_smooth,DI_plus,DI_minus,DX,ADX,tick_volume_RB_1,EMA5_10_RB_1,EMA10_15_RB_1,EMA10_20_RB_1,Slope_EMA50_RB_1,tick_volume_RB_2,EMA5_10_RB_2,EMA10_15_RB_2,EMA10_20_RB_2,Slope_EMA50_RB_2,tick_volume_RB_3,EMA5_10_RB_3,EMA10_15_RB_3,EMA10_20_RB_3,Slope_EMA50_RB_3,tick_volume_RB_4,EMA5_10_RB_4,EMA10_15_RB_4,EMA10_20_RB_4,Slope_EMA50_RB_4,tick_volume_RB_5,EMA5_10_RB_5,EMA10_15_RB_5,EMA10_20_RB_5,Slope_EMA50_RB_5,tick_volume_RB_6,EMA5_10_RB_6,EMA10_15_RB_6,EMA10_20_RB_6,Slope_EMA50_RB_6,tick_volume_RB_7,EMA5_10_RB_7,EMA10_15_RB_7,EMA10_20_RB_7,Slope_EMA50_RB_7,Signal,Predict,Predict_buy,Predict_neut,Predict_sell
10684,1724370120,2483.78,2483.83,2483.53,2483.78,55,17,0,2483.846762338253,2483.7832794345586,2483.5988536527693,2483.4090167634786,2482.869413743906,0.9105862560941205,0.03716678596310885,0.06348290369442111,0.2479086854837078,0.4377455747744534,0.1844257817892867,0.3742626710800323,0.1898368892907456,53.43749999999989,0.29999999999972715,0.8549999999999857,59.31287511706841,0.08999999999969077,0.0,0.8549999999999857,0.14714285714288572,0.10499999999995323,17.20969089390505,12.2807017543807,16.71388101986112,45.15615847790644,55,0.06348290369442111,0.1844257817892867,0.3742626710800323,0.03716678596310885,78.0,0.15920524154353188,0.2454664730512377,0.4639424497363507,0.042220245851694926,194.0,0.2825094934232766,0.2999434771591041,0.5364497795039824,0.0590982338444519,86.0,0.31152942533162786,0.3026371202986411,0.5061554548683489,0.0321660523409264,99.0,0.38699279299726186,0.2637081109837709,0.3957453339303356,0.02445210675296039,258.0,0.5253094874933595,0.08355516779874961,0.040136638367584965,0.03404202777755927,232.0,-0.6054653558130667,-0.4140883791583292,-0.692823143653186,-0.07065961624357442,0,0,0.025195382471451668,0.8770999431100902,0.09770467441845802
10685,1724370300,2483.81,2484.3,2483.71,2484.25,89,17,0,2483.981174892169,2483.8681377191842,2483.680246946173,2483.489110405052,2482.9235543814,1.3264456185997915,0.054140637494128896,0.1130371729846047,0.3009279459956815,0.49206448711674966,0.18789077301107682,0.37902731413214497,0.19113654112106815,54.294478527606366,0.5900000000001455,0.8185714285713986,58.6437555718068,0.0,0.47000000000025466,0.8185714285713986,0.15357142857146755,0.10499999999995323,18.760907504368447,12.827225130884806,18.784530386774062,43.32686644595566,89,0.1130371729846047,0.18789077301107682,0.37902731413214497,0.054140637494128896,96.0,0.09613530958586125,0.21103259462870483,0.4140423013172949,0.036642981308432354,141.0,0.22936620107248018,0.27783549456080436,0.5088030607644214,0.05129045996818604,156.0,0.3612278505561335,0.3223855678875225,0.5456882117391615,0.07090463852364337,223.0,0.37031832937691433,0.27286577237782694,0.42223995015319815,0.045061828056987,218.0,0.504192092633275,0.13085543468787364,0.12430596860122023,0.024471752178214956,128.0,-0.6338596613186382,-0.4486583658044765,-0.75839203898704,-0.11494747442975495,0,0,0.030523457206727157,0.8738258750660506,0.09565066772722217
10686,1724370480,2484.2,2484.32,2484.02,2484.11,69,17,0,2484.024116594779,2483.912112679333,2483.733966077901,2483.548242747428,2482.970081660561,1.1399183394391912,0.04652727916072763,0.1120039154461665,0.2901505168779295,0.4758738473510675,0.17814660143176297,0.363869931904901,0.18572333047313805,61.139896373055,0.3000000000001819,0.7378571428571377,58.97657434530656,0.0,0.01999999999998181,0.7378571428571377,0.1550000000000377,0.08499999999997142,21.006776379482506,11.519845111322443,29.16666666669317,41.20437271162046,69,0.1120039154461665,0.17814660143176297,0.363869931904901,0.04652727916072763,55.0,0.06348290369442111,0.1844257817892867,0.3742626710800323,0.03716678596310885,78.0,0.15920524154353188,0.2454664730512377,0.4639424497363507,0.042220245851694926,78.0,0.33614045519016145,0.3178330799592004,0.5481875562322784,0.06028092720907807,189.0,0.5448402383490247,0.3504930578674248,0.5522902513371264,0.0966280308784917,228.0,0.4621164170953307,0.16174413860426284,0.18446065083344365,0.023512075622420525,192.0,-0.41093172727187266,-0.38821055247626646,-0.6795120084507289,-0.058675024451986246,0,0,0.029926426539632737,0.8886644459389038,0.0814091275214635
10687,1724370660,2484.34,2484.4,2484.11,2484.23,73,17,0,2484.0927443965193,2483.9699103739995,2483.795970318163,2483.6131720095777,2483.019490222892,1.2105097771082,0.04940856233088198,0.12283402251978259,0.29677407835606573,0.47957238694152693,0.17394005583628314,0.35673836442174434,0.1827983085854612,58.02238805970113,0.2899999999999636,0.672857142857148,58.84934950722584,0.0,0.07999999999992724,0.672857142857148,0.1607142857143182,0.08071428571426102,23.885350318475982,11.995753715495177,33.13609467457883,38.73492709313732,73,0.12283402251978259,0.17394005583628314,0.35673836442174434,0.04940856233088198,89.0,0.1130371729846047,0.18789077301107682,0.37902731413214497,0.054140637494128896,96.0,0.09613530958586125,0.21103259462870483,0.4140423013172949,0.036642981308432354,100.0,0.30966003013054433,0.31019134246616886,0.5448742994503846,0.05987775359290026,156.0,0.4691345984947475,0.3463968404826119,0.5602099071688826,0.05715242182395741,258.0,0.4490377809174788,0.19438618484900871,0.24744163809873498,0.03239395500986575,217.0,-0.04170244644274135,-0.25258971901394034,-0.4820811285567288,0.0012730157222904381,0,0,0.028727545284515047,0.8836141301982855,0.08765832451719958
10688,1724370840,2484.25,2484.52,2484.22,2484.22,57,17,0,2484.1351629310125,2484.01538121509,2483.8489740283926,2483.670965151523,2483.0665690376804,1.1534309623193622,0.04707881478861964,0.11978171592227227,0.2861889026198696,0.4641977794894956,0.16640718669759735,0.3444160635672233,0.17800887686962596,43.640897755610034,0.3000000000001819,0.5585714285714403,56.82155594034373,0.0,0.11999999999989086,0.5585714285714403,0.08214285714286364,0.08071428571426102,14.705882352942032,14.450127877233129,0.8771929824753888,33.76357012929994,57,0.11978171592227227,0.16640718669759735,0.3444160635672233,0.04707881478861964,69.0,0.1120039154461665,0.17814660143176297,0.363869931904901,0.04652727916072763,55.0,0.06348290369442111,0.1844257817892867,0.3742626710800323,0.03716678596310885,194.0,0.2825094934232766,0.2999434771591041,0.5364497795039824,0.0590982338444519,86.0,0.31152942533162786,0.3026371202986411,0.5061554548683489,0.0321660523409264,181.0,0.48438653809807874,0.23947341830080404,0.3296060635102549,0.049162819519096956,159.0,0.18798033985467555,-0.14009776508055438,-0.3128646567988653,0.007889760203852347,0,0,0.022741754312208682,0.8745380521913818,0.10272019349640951
10689,1724371020,2484.21,2484.6,2484.16,2484.6,40,17,0,2484.290108620675,2484.121675539619,2483.942852274843,2483.759444660902,2483.1267035852225,1.473296414777451,0.0601345475420203,0.16843308105580945,0.34725634583173814,0.5306639597729372,0.1788232647759287,0.3622308787171278,0.1834076139411991,61.20689655171602,0.44000000000005457,0.5242857142857572,57.40626802186003,0.0,0.07999999999992724,0.5242857142857572,0.08785714285714416,0.08071428571426102,16.757493188009775,15.39509536784144,4.23728813560923,29.0696953723114,40,0.16843308105580945,0.1788232647759287,0.3622308787171278,0.0601345475420203,73.0,0.12283402251978259,0.17394005583628314,0.35673836442174434,0.04940856233088198,89.0,0.1130371729846047,0.18789077301107682,0.37902731413214497,0.054140637494128896,141.0,0.22936620107248018,0.27783549456080436,0.5088030607644214,0.05129045996818604,156.0,0.3612278505561335,0.3223855678875225,0.5456882117391615,0.07090463852364337,83.0,0.527341221523784,0.286195564560785,0.41502464572431563,0.06096035600876348,209.0,0.44732365723803014,-0.0018342579451200436,-0.09906606243657734,0.04522741666642105,0,0,0.026210747296746068,0.8982846747419118,0.07550457796134215
10690,1724374800,2485.03,2485.03,2484.35,2484.91,66,17,0,2484.49673908045,2484.2650072596884,2484.0637457404873,2483.869021359864,2483.196636777959,1.713363222040698,0.0699331927366984,0.23173182076152443,0.43299333996264977,0.6277177205861335,0.20126151920112534,0.3959858998246091,0.19472438062348374,76.0124610591835,0.680000000000291,0.5064285714286143,59.887093760169826,0.0,0.43000000000029104,0.5064285714286143,0.11857142857145066,0.03928571428566231,23.413258110016482,7.757404795475681,50.226244343947826,28.32794946667155,66,0.23173182076152443,0.20126151920112534,0.3959858998246091,0.0699331927366984,57.0,0.11978171592227227,0.16640718669759735,0.3444160635672233,0.04707881478861964,69.0,0.1120039154461665,0.17814660143176297,0.363869931904901,0.04652727916072763,78.0,0.15920524154353188,0.2454664730512377,0.4639424497363507,0.042220245851694926,78.0,0.33614045519016145,0.3178330799592004,0.5481875562322784,0.06028092720907807,99.0,0.38699279299726186,0.2637081109837709,0.3957453339303356,0.02445210675296039,258.0,0.5253094874933595,0.08355516779874961,0.040136638367584965,0.03404202777755927,0,0,0.030987447368588023,0.9049077141713259,0.064104838460086
10691,1724374980,2484.91,2485.22,2484.89,2484.94,20,20,0,2484.6444927202997,2484.3877332124725,2484.173277522926,2483.971019325591,2483.265003963137,1.6749960368629218,0.06836718517797635,0.2567595078271552,0.4712151973735672,0.6734733947087079,0.21445568954641203,0.41671388688155275,0.20225819733514072,65.31531531530673,0.32999999999992724,0.4407142857143234,60.61085663418808,0.0,0.18999999999959982,0.4407142857143234,0.13214285714285065,0.022857142857122068,29.983792544566462,5.186385737434061,70.50691244241794,30.405170435238183,20,0.2567595078271552,0.21445568954641203,0.41671388688155275,0.06836718517797635,40.0,0.16843308105580945,0.1788232647759287,0.3622308787171278,0.0601345475420203,73.0,0.12283402251978259,0.17394005583628314,0.35673836442174434,0.04940856233088198,96.0,0.09613530958586125,0.21103259462870483,0.4140423013172949,0.036642981308432354,100.0,0.30966003013054433,0.31019134246616886,0.5448742994503846,0.05987775359290026,223.0,0.37031832937691433,0.27286577237782694,0.42223995015319815,0.045061828056987,218.0,0.504192092633275,0.13085543468787364,0.12430596860122023,0.024471752178214956,0,0,0.026239016822045408,0.9039080990458471,0.06985288413210752
10692,1724375160,2484.94,2484.94,2484.58,2484.6,28,28,0,2484.629661813533,2484.426327173841,2484.22661783256,2484.030922246963,2483.317356748896,1.2826432511037638,0.05235278575901248,0.20333463969200238,0.4030439809730524,0.5987395665697477,0.19970934128105,0.3954049268777453,0.1956955855966953,61.44067796609811,0.36000000000012733,0.41500000000002857,60.72149947844275,0.30999999999994543,0.0,0.41500000000002857,0.1099999999999974,0.04499999999997532,26.50602409638309,10.843373493969208,41.93548387098937,30.301333622084403,28,0.20333463969200238,0.19970934128105,0.3954049268777453,0.05235278575901248,66.0,0.23173182076152443,0.20126151920112534,0.3959858998246091,0.0699331927366984,57.0,0.11978171592227227,0.16640718669759735,0.3444160635672233,0.04707881478861964,55.0,0.06348290369442111,0.1844257817892867,0.3742626710800323,0.03716678596310885,194.0,0.2825094934232766,0.2999434771591041,0.5364497795039824,0.0590982338444519,189.0,0.5448402383490247,0.3504930578674248,0.5522902513371264,0.0966280308784917,228.0,0.4621164170953307,0.16174413860426284,0.18446065083344365,0.023512075622420525,0,0,0.02420760068322538,0.8983195312351635,0.07747286808161115
10693,1724375340,2484.6,2484.72,2484.31,2484.4,37,22,0,2484.5531078756885,2484.421540414961,2484.2482906034897,2484.0660725091575,2483.3598133469786,1.0401866530214647,0.04245659808248092,0.1315674607276378,0.3048172721987612,0.48703536653101764,0.1732498114711234,0.35546790580337984,0.18221809433225644,55.77689243027766,0.4099999999998545,0.41214285714288834,60.062218538687404,0.2699999999999818,0.0,0.41214285714288834,0.1099999999999974,0.0642857142856883,26.689774696704454,15.597920277288873,26.229508196739037,30.26437078243493,37,0.1315674607276378,0.1732498114711234,0.35546790580337984,0.04245659808248092,20.0,0.2567595078271552,0.21445568954641203,0.41671388688155275,0.06836718517797635,40.0,0.16843308105580945,0.1788232647759287,0.3622308787171278,0.0601345475420203,89.0,0.1130371729846047,0.18789077301107682,0.37902731413214497,0.054140637494128896,141.0,0.22936620107248018,0.27783549456080436,0.5088030607644214,0.05129045996818604,156.0,0.4691345984947475,0.3463968404826119,0.5602099071688826,0.05715242182395741,258.0,0.4490377809174788,0.19438618484900871,0.24744163809873498,0.03239395500986575,0,0,0.02056963055169462,0.8906994797520822,0.08873088969622332
10694,1724375520,2484.4,2484.6,2484.3,2484.6,33,22,0,2484.5687385837923,2484.453987612241,2484.292254278053,2484.1169227463806,2483.4084481176856,1.191551882314343,0.04863477070693989,0.1147509715515298,0.2764843057393591,0.4518158374116865,0.16173333418782931,0.3370648658601567,0.1753315316723274,58.42696629213119,0.29999999999972715,0.3971428571428857,59.844184905813236,0.009999999999763531,0.0,0.3971428571428857,0.10714285714285714,0.06499999999995712,26.978417266185104,16.366906474808168,24.48132780086088,30.052587002781138,33,0.1147509715515298,0.16173333418782931,0.3370648658601567,0.04863477070693989,28.0,0.20333463969200238,0.19970934128105,0.3954049268777453,0.05235278575901248,66.0,0.23173182076152443,0.20126151920112534,0.3959858998246091,0.0699331927366984,69.0,0.1120039154461665,0.17814660143176297,0.363869931904901,0.04652727916072763,78.0,0.15920524154353188,0.2454664730512377,0.4639424497363507,0.042220245851694926,86.0,0.31152942533162786,0.3026371202986411,0.5061554548683489,0.0321660523409264,181.0,0.48438653809807874,0.23947341830080404,0.3296060635102549,0.049162819519096956,0,0,0.021288177971976255,0.8951149392417879,0.08359688278623577
10695,1724375700,2484.57,2484.72,2484.39,2484.47,28,19,0,2484.5358257225284,2484.4568989554696,2484.3144724932963,2484.150549151487,2483.4500776032664,1.0199223967333637,0.041629485580870096,0.07892676705887425,0.22135322923213607,0.38527657104123136,0.14242646217326183,0.3063498039823571,0.1639233418090953,58.64661654134451,0.32999999999992724,0.37714285714287143,59.68450912388407,0.0,0.11999999999989086,0.37714285714287143,0.10785714285712597,0.06499999999995712,28.598484848479288,17.234848484836462,24.793388429775675,28.86098424976276,28,0.07892676705887425,0.14242646217326183,0.3063498039823571,0.041629485580870096,37.0,0.1315674607276378,0.1732498114711234,0.35546790580337984,0.04245659808248092,20.0,0.2567595078271552,0.21445568954641203,0.41671388688155275,0.06836718517797635,73.0,0.12283402251978259,0.17394005583628314,0.35673836442174434,0.04940856233088198,96.0,0.09613530958586125,0.21103259462870483,0.4140423013172949,0.036642981308432354,156.0,0.3612278505561335,0.3223855678875225,0.5456882117391615,0.07090463852364337,83.0,0.527341221523784,0.286195564560785,0.41502464572431563,0.06096035600876348,0,0,0.022673015722717786,0.8947934184740592,0.08253356580322285
10696,1724375880,2484.46,2484.63,2484.46,2484.6,31,24,0,2484.5572171483523,2484.482917327203,2484.350163431634,2484.193353994203,2483.495172599217,1.1048274007830514,0.045094995950421435,0.07429982114945233,0.20705371671829198,0.3638631541493851,0.13275389556883965,0.28956333299993275,0.1568094374310931,64.75095785440507,0.17000000000007276,0.3650000000000091,60.360035621286876,0.0,0.0,0.3650000000000091,0.10785714285712597,0.057857142857106476,29.549902152636516,15.851272015645215,30.172413793124914,28.304352338848012,31,0.07429982114945233,0.13275389556883965,0.28956333299993275,0.045094995950421435,33.0,0.1147509715515298,0.16173333418782931,0.3370648658601567,0.04863477070693989,28.0,0.20333463969200238,0.19970934128105,0.3954049268777453,0.05235278575901248,57.0,0.11978171592227227,0.16640718669759735,0.3444160635672233,0.04707881478861964,55.0,0.06348290369442111,0.1844257817892867,0.3742626710800323,0.03716678596310885,78.0,0.33614045519016145,0.3178330799592004,0.5481875562322784,0.06028092720907807,99.0,0.38699279299726186,0.2637081109837709,0.3957453339303356,0.02445210675296039,0,0,0.023773379224643336,0.9017944171239725,0.07443220365138414
10697,1724376060,2484.62,2484.95,2484.56,2484.62,54,19,0,2484.578144765568,2484.5078414495297,2484.3838930026795,2484.233986947136,2483.539283477679,1.0807165223209267,0.044110878462106484,0.07030331603846207,0.19425176288859802,0.3441578184319951,0.12394844685013595,0.27385450239353304,0.1499060555433971,67.5889328063202,0.38999999999987267,0.3707142857142896,61.32388857929132,0.0,0.31999999999970896,0.3707142857142896,0.13071428571424804,0.0485714285713844,35.260115606925886,13.10211946048891,45.81673306775363,29.79126184368579,54,0.07030331603846207,0.12394844685013595,0.27385450239353304,0.044110878462106484,28.0,0.07892676705887425,0.14242646217326183,0.3063498039823571,0.041629485580870096,37.0,0.1315674607276378,0.1732498114711234,0.35546790580337984,0.04245659808248092,40.0,0.16843308105580945,0.1788232647759287,0.3622308787171278,0.0601345475420203,89.0,0.1130371729846047,0.18789077301107682,0.37902731413214497,0.054140637494128896,100.0,0.30966003013054433,0.31019134246616886,0.5448742994503846,0.05987775359290026,223.0,0.37031832937691433,0.27286577237782694,0.42223995015319815,0.045061828056987,0,0,0.025564118989386795,0.9018492272530616,0.07258665375755166
10698,1724376240,2484.63,2484.95,2484.51,2484.86,30,21,0,2484.672096510379,2484.571870276888,2484.4434063773447,2484.293607237885,2483.5910762824756,1.268923717524558,0.051792804796605196,0.10022623349095738,0.22869013303443353,0.37848927249388,0.12846389954347615,0.2782630390029226,0.14979913945944645,69.8529411764674,0.4399999999995998,0.3807142857142805,62.46109559224813,0.04999999999972715,0.0,0.3807142857142805,0.13071428571424804,0.045714285714244136,34.333958724193195,12.007504690420763,48.17813765184572,32.0387087459704,30,0.10022623349095738,0.12846389954347615,0.2782630390029226,0.051792804796605196,31.0,0.07429982114945233,0.13275389556883965,0.28956333299993275,0.045094995950421435,33.0,0.1147509715515298,0.16173333418782931,0.3370648658601567,0.04863477070693989,66.0,0.23173182076152443,0.20126151920112534,0.3959858998246091,0.0699331927366984,69.0,0.1120039154461665,0.17814660143176297,0.363869931904901,0.04652727916072763,194.0,0.2825094934232766,0.2999434771591041,0.5364497795039824,0.0590982338444519,189.0,0.5448402383490247,0.3504930578674248,0.5522902513371264,0.0966280308784917,0,0,0.02627439326924393,0.9067602698574682,0.06696533687328787
10699,1724376420,2484.9,2485.02,2484.73,2485.0,44,17,0,2484.781397673586,2484.6497120447266,2484.512980580176,2484.360882739039,2483.646328192967,1.3536718070331517,0.05525191049127898,0.13168562885948631,0.2684170934098802,0.4205149345471,0.13673146455039387,0.28882930568761367,0.1520978411372198,65.69037656903551,0.2899999999999636,0.3592857142856961,62.89166638915311,0.0,0.07000000000016371,0.3592857142856961,0.10214285714281297,0.045714285714244136,28.42942345923368,12.723658051678932,38.16425120774985,33.42297451889725,44,0.13168562885948631,0.13673146455039387,0.28882930568761367,0.05525191049127898,54.0,0.07030331603846207,0.12394844685013595,0.27385450239353304,0.044110878462106484,28.0,0.07892676705887425,0.14242646217326183,0.3063498039823571,0.041629485580870096,20.0,0.2567595078271552,0.21445568954641203,0.41671388688155275,0.06836718517797635,73.0,0.12283402251978259,0.17394005583628314,0.35673836442174434,0.04940856233088198,141.0,0.22936620107248018,0.27783549456080436,0.5088030607644214,0.05129045996818604,156.0,0.4691345984947475,0.3463968404826119,0.5602099071688826,0.05715242182395741,0,0,0.025973667285004425,0.9016683052609477,0.07235802745404796
10700,1724376600,2485.01,2485.01,2484.63,2484.63,43,17,0,2484.7309317823906,2484.6461280365947,2484.527608007654,2484.3865129543688,2483.6849035579485,0.9450964420516357,0.03857536498162517,0.08480374579585259,0.20332377473641827,0.3444188280218441,0.11852002894056568,0.2596150822259915,0.14109505328542582,59.92366412213575,0.38000000000010914,0.3649999999999766,62.4959327535508,0.09999999999990905,0.0,0.3649999999999766,0.10071428571424283,0.05285714285709479,27.592954990205282,14.481409001944707,31.16279069769624,33.565554806826036,43,0.08480374579585259,0.11852002894056568,0.2596150822259915,0.03857536498162517,30.0,0.10022623349095738,0.12846389954347615,0.2782630390029226,0.051792804796605196,31.0,0.07429982114945233,0.13275389556883965,0.28956333299993275,0.045094995950421435,28.0,0.20333463969200238,0.19970934128105,0.3954049268777453,0.05235278575901248,57.0,0.11978171592227227,0.16640718669759735,0.3444160635672233,0.04707881478861964,78.0,0.15920524154353188,0.2454664730512377,0.4639424497363507,0.042220245851694926,86.0,0.31152942533162786,0.3026371202986411,0.5061554548683489,0.0321660523409264,0,0,0.022984879718424646,0.8962373864759706,0.08077773380560466
10701,1724376780,2484.62,2484.92,2484.61,2484.92,30,18,0,2484.7939545215936,2484.6959229390322,2484.576657006697,2484.437321244429,2483.7333387125386,1.1866612874614475,0.0484351545901518,0.09803158256136157,0.21729751489647242,0.3566332771647467,0.11926593233511085,0.2586016946033851,0.13933576226827427,62.36559139784859,0.30999999999994543,0.36642857142854673,62.47855390612383,0.01999999999998181,0.0,0.36642857142854673,0.09499999999996232,0.054285714285664914,25.925925925917394,14.814814814802341,27.272727272751006,33.14674284955262,30,0.09803158256136157,0.11926593233511085,0.2586016946033851,0.0484351545901518,44.0,0.13168562885948631,0.13673146455039387,0.28882930568761367,0.05525191049127898,54.0,0.07030331603846207,0.12394844685013595,0.27385450239353304,0.044110878462106484,37.0,0.1315674607276378,0.1732498114711234,0.35546790580337984,0.04245659808248092,40.0,0.16843308105580945,0.1788232647759287,0.3622308787171278,0.0601345475420203,96.0,0.09613530958586125,0.21103259462870483,0.4140423013172949,0.036642981308432354,156.0,0.3612278505561335,0.3223855678875225,0.5456882117391615,0.07090463852364337,0,0,0.023704572621156685,0.9017300336481747,0.07456539373066844
10702,1724376960,2484.91,2485.3,2484.91,2485.08,46,17,0,2484.889303014396,2484.7657551319357,2484.63957488086,2484.498528744959,2483.786148959106,1.2938510408939692,0.0528102465673328,0.12354788246011594,0.24972813353588208,0.3907742694368608,0.12618025107576614,0.26722638697674483,0.1410461359009787,64.62585034013794,0.3900000000003274,0.37285714285712857,62.76486009732571,0.0,0.38000000000010914,0.37285714285712857,0.11357142857140648,0.054285714285664914,30.459770114937772,14.559386973167394,35.3191489362015,35.60688256053306,46,0.12354788246011594,0.12618025107576614,0.26722638697674483,0.0528102465673328,43.0,0.08480374579585259,0.11852002894056568,0.2596150822259915,0.03857536498162517,30.0,0.10022623349095738,0.12846389954347615,0.2782630390029226,0.051792804796605196,33.0,0.1147509715515298,0.16173333418782931,0.3370648658601567,0.04863477070693989,66.0,0.23173182076152443,0.20126151920112534,0.3959858998246091,0.0699331927366984,55.0,0.06348290369442111,0.1844257817892867,0.3742626710800323,0.03716678596310885,78.0,0.33614045519016145,0.3178330799592004,0.5481875562322784,0.06028092720907807,0,0,0.0256654969724249,0.9031815728767638,0.07115293015081131
10703,1724377140,2485.18,2485.45,2485.18,2485.38,17,17,0,2485.052868676264,2484.8774360170382,2484.7321280207525,2484.5824783882963,2483.848652921494,1.5313470785063146,0.06250396238783651,0.17543265922586215,0.32074065551159947,0.4703902879678026,0.14530799628573732,0.2949576287419404,0.1496496324562031,63.636363636366525,0.36999999999989086,0.36785714285711685,62.88106056919782,0.0,0.1499999999996362,0.36785714285711685,0.1185714285713857,0.054285714285664914,32.23300970872849,14.757281553385681,37.1900826446517,37.96065359689324,17,0.17543265922586215,0.14530799628573732,0.2949576287419404,0.06250396238783651,30.0,0.09803158256136157,0.11926593233511085,0.2586016946033851,0.0484351545901518,44.0,0.13168562885948631,0.13673146455039387,0.28882930568761367,0.05525191049127898,28.0,0.07892676705887425,0.14242646217326183,0.3063498039823571,0.041629485580870096,20.0,0.2567595078271552,0.21445568954641203,0.41671388688155275,0.06836718517797635,89.0,0.1130371729846047,0.18789077301107682,0.37902731413214497,0.054140637494128896,100.0,0.30966003013054433,0.31019134246616886,0.5448742994503846,0.05987775359290026,0,0,0.024249358233358498,0.9095889587048507,0.06616168306179082
10704,1724377320,2485.38,2485.38,2485.11,2485.18,34,22,0,2485.095245784176,2484.9324476503043,2484.7881120181582,2484.639385208459,2483.900862610847,1.2791373891527655,0.05220968935327619,0.16279813387154718,0.3071337660176141,0.4558605757169971,0.14433563214606693,0.29306244184544994,0.148726809699383,54.90909090908976,0.2699999999999818,0.3385714285713805,61.818131281183405,0.06999999999970896,0.0,0.3385714285713805,0.0878571428570792,0.05928571428564412,25.949367088592478,17.51054852318851,19.41747572817743,35.760027267195355,34,0.16279813387154718,0.14433563214606693,0.29306244184544994,0.05220968935327619,46.0,0.12354788246011594,0.12618025107576614,0.26722638697674483,0.0528102465673328,43.0,0.08480374579585259,0.11852002894056568,0.2596150822259915,0.03857536498162517,31.0,0.07429982114945233,0.13275389556883965,0.28956333299993275,0.045094995950421435,28.0,0.20333463969200238,0.19970934128105,0.3954049268777453,0.05235278575901248,69.0,0.1120039154461665,0.17814660143176297,0.363869931904901,0.04652727916072763,194.0,0.2825094934232766,0.2999434771591041,0.5364497795039824,0.0590982338444519,0,0,0.02194473559096512,0.8988342383721952,0.07922102603683974
10705,1724377500,2485.18,2485.32,2485.12,2485.25,40,19,0,2485.146830522784,2484.9901844411584,2484.8458480158884,2484.6975389981294,2483.953769959441,1.2962300405588394,0.052907348594089854,0.15664608162569493,0.30098250689570705,0.4492915246546545,0.14433642527001211,0.29264544302895956,0.14830901775894745,55.555555555553745,0.20000000000027285,0.3292857142856909,60.98312118443278,0.0,0.0,0.3292857142856909,0.0742857142856792,0.05928571428564412,22.559652928407434,18.004338394773896,11.229946524099288,31.525958273029733,40,0.15664608162569493,0.14433642527001211,0.29264544302895956,0.052907348594089854,17.0,0.17543265922586215,0.14530799628573732,0.2949576287419404,0.06250396238783651,30.0,0.09803158256136157,0.11926593233511085,0.2586016946033851,0.0484351545901518,54.0,0.07030331603846207,0.12394844685013595,0.27385450239353304,0.044110878462106484,37.0,0.1315674607276378,0.1732498114711234,0.35546790580337984,0.04245659808248092,73.0,0.12283402251978259,0.17394005583628314,0.35673836442174434,0.04940856233088198,141.0,0.22936620107248018,0.27783549456080436,0.5088030607644214,0.05129045996818604,0,0,0.022595814573729153,0.8981679001670219,0.07923628525924893
10706,1724377680,2485.26,2485.62,2485.26,2485.39,84,17,0,2485.2278870151895,2485.0628781791293,2484.913867013902,2484.7634876649745,2484.01009270613,1.3799072938700192,0.05632274668869286,0.16500883606022398,0.31402000128764485,0.4643993502149897,0.14901116522742086,0.2993905141547657,0.15037934892734484,65.25096525096369,0.36999999999989086,0.3299999999999597,61.55216705997024,0.0,0.29999999999972715,0.3299999999999597,0.09571428571423114,0.03714285714279088,29.00432900431601,11.255411255392548,44.086021505425244,31.67956810406087,84,0.16500883606022398,0.14901116522742086,0.2993905141547657,0.05632274668869286,34.0,0.16279813387154718,0.14433563214606693,0.29306244184544994,0.05220968935327619,46.0,0.12354788246011594,0.12618025107576614,0.26722638697674483,0.0528102465673328,30.0,0.10022623349095738,0.12846389954347615,0.2782630390029226,0.051792804796605196,33.0,0.1147509715515298,0.16173333418782931,0.3370648658601567,0.04863477070693989,57.0,0.11978171592227227,0.16640718669759735,0.3444160635672233,0.04707881478861964,78.0,0.15920524154353188,0.2454664730512377,0.4639424497363507,0.042220245851694926,0,0,0.028225507299327865,0.8991068548861492,0.07266763781452312
